date,angle,flux
2000_03_05,22.105143303598005,72.7809649998867
2000_03_05,112.41268946863428,124.60958995061367
2000_03_05,12.302726325242709,50.29154651848309
2000_03_07,104.97959727064362,450.9306127915025
2000_03_07,310.70013717980794,290.5562052481902
2000_03_07,245.5687804448712,145.02239238113643
2000_03_07,16.12929755741891,77.6761325042223
2000_03_07,284.66584207633673,292.3845322143595
2000_03_07,18.81188930251915,78.71538630823682
2000_03_07,205.74070835623283,58.40352853914728
2000_03_07,101.28062517247747,287.7876783538847
2000_03_07,186.91583919174377,57.687029529428315
2000_03_07,322.071989265927,103.96844637802592
2000_03_07,107.30052719194501,321.466181861981
2000_03_07,23.100849599396557,65.72987049155135
2000_03_07,114.61787898887027,265.2153150938581
2000_03_07,155.4052010410776,62.46375975289817
2000_03_07,43.213371500905026,69.23392351935651
2000_03_07,308.4467257589414,175.8601126856502
2000_03_10,256.1874214187622,303.54219366081827
2000_03_10,21.829075239640176,108.42125797696984
2000_03_10,254.58295300593872,280.02871529212024
2000_03_10,121.81423869781229,166.0560623173532
2000_03_10,175.40165859048008,56.245995420371386
2000_03_10,280.76998823261704,245.7743207008869
2000_03_10,307.9949885991022,127.14589397582287
2000_03_10,68.83426290104339,172.47728656296394
2000_03_10,314.46454101443544,90.30283345402883
2000_03_10,167.37177808260958,49.02174512459809
2000_03_10,88.65737597346225,168.8971511490703
2000_03_10,235.41208704025865,63.35688765192996
2000_03_10,277.67555527175216,230.29318887337962
2000_03_10,154.38639269097104,50.32730073510305
2000_03_10,50.57474711562011,74.6178032583839
2000_03_10,274.4575910274928,193.92880256530668
2000_03_10,305.37847412154724,118.97139086232781
2000_03_10,312.8550931962677,118.89691756443088
2000_03_10,87.16736267847732,137.29105884979103
2000_03_10,284.3700015151793,159.8482589414973
2000_03_10,91.19348942398199,120.52358824113605
2000_03_10,169.25851874883864,36.08307741497102
2000_03_10,300.5196120989616,146.88719331439927
2000_03_10,124.94269108503617,126.39689895104983
2000_03_10,118.51450701626972,231.54350548998823
2000_03_10,339.9013261727864,44.37574813226048
2000_03_10,83.72566544291821,144.90220526900475
2000_03_10,12.480265687854265,70.5475524442692
2000_03_10,170.93992325533569,41.162486864725686
2000_03_13,291.29010722844174,139.95827053536016
2000_03_13,288.3383287129698,155.7948882517408
2000_03_13,257.7548324466063,277.64980209240014
2000_03_13,165.4819793141272,84.58533653803411
2000_03_13,315.2145899311294,46.849277544388194
2000_03_13,60.10754458119544,105.94497587463974
2000_03_13,51.73436936010621,111.22124660497892
2000_03_13,286.74316025465754,145.41899030494548
2000_03_13,134.7862107701229,61.32844124420668
2000_03_13,259.7778313663639,266.6536173311438
2000_03_13,124.60939573470274,82.93024357035165
2000_03_13,293.69923994814576,131.41174214022834
2000_03_13,58.45083384034332,81.33196764241882
2000_03_13,25.232831323208355,70.10218196295526
2000_03_13,184.91656600601002,40.946501060939454
2000_03_13,177.7032718816225,41.0944335240904
2000_03_13,222.05595365001238,51.114358327918744
2000_03_13,10.51868556737299,72.49681713096501
2000_03_13,187.08689541007368,42.09556339816375
2000_03_13,231.1232546186614,76.4235395733773
2000_03_13,225.5456575934157,78.61649987505827
2000_03_13,16.17072672871656,61.411975438562045
2000_03_13,174.4871875781659,47.724860275489156
2000_03_16,296.565051177078,285.00785269013306
2000_03_16,294.72184218465844,188.6440547652137
2000_03_16,101.9272566456947,142.12010950548932
2000_03_16,299.4989781736715,137.00977825854727
2000_03_16,112.46987633905293,250.35096954349754
2000_03_16,16.784909427344132,85.5606892735179
2000_03_16,71.98875916022963,86.66553489349062
2000_03_16,127.62374597891481,114.22604393022611
2000_03_16,61.306468632386796,114.06789147384417
2000_03_16,66.5667523157166,112.0036906032451
2000_03_16,352.93080933610827,77.29636882841658
2000_03_16,14.796762245057353,81.45862879186704
2000_03_16,153.70681287758921,61.97350035826968
2000_03_16,78.6024146935243,117.76619367674569
2000_03_16,210.56716079295526,40.04965618175169
2000_03_16,89.2540033616299,125.18842552031661
2000_03_16,147.3194452566366,61.848715364852154
2000_03_16,59.03624346792648,96.10309473546502
2000_03_16,186.76359358276954,68.35079500984558
2000_03_16,110.5736314005883,148.80596081557704
2000_03_16,176.16553520944828,40.171523751091804
2000_03_16,173.4063635218003,41.33637491176064
2000_03_19,45.94608284195699,74.11189579290433
2000_03_19,153.1627618941849,77.98494102081601
2000_03_19,298.3421544434213,90.33420494993885
2000_03_19,101.60345336687655,574.4035392808156
2000_03_19,98.87141118360626,337.60902944136535
2000_03_19,105.49198552800799,428.5779025342996
2000_03_19,270.1540205416723,125.01373587491705
2000_03_19,207.25532837494305,51.797754757067956
2000_03_19,172.47617956136136,44.20844019776481
2000_03_19,353.6929080652624,58.947249520561826
2000_03_19,139.3987053549955,68.08661775087806
2000_03_19,338.5622795419497,79.99284945789421
2000_03_19,263.98293329698845,164.10989647740092
2000_03_19,16.970989528061875,58.676180052249016
2000_03_19,308.08877288097534,83.28904206243807
2000_03_19,180.0,61.68804182641662
2000_03_19,280.3460565644023,107.73784478866301
2000_03_19,121.55814338568783,61.852470441822376
2000_03_19,145.25681984169637,51.738838647288844
2000_03_19,117.91293845727655,93.71083786378969
2000_03_19,282.8450798630942,118.90192846828785
2000_03_19,27.89727103094763,45.809139193155126
2000_03_19,165.1474211340095,64.26950923740762
2000_03_19,305.8033441083711,69.99939165868426
2000_03_19,190.37371155521183,51.589984875657635
2000_03_19,176.77763404569848,43.69157130650493
2000_03_22,129.53430463310673,160.1806301772653
2000_03_22,82.50414236027015,212.0421401591022
2000_03_22,246.61861605632944,204.16558526115546
2000_03_22,205.8747739792129,51.17663556993143
2000_03_22,116.16156644201922,110.07078497880022
2000_03_22,80.39026187494721,157.9013012278369
2000_03_22,53.99454123594023,117.34707940744092
2000_03_22,199.0205752377297,46.6879258785642
2000_03_22,121.55814338568783,71.9164652945407
2000_03_22,40.98951532948326,56.43623057825613
2000_03_22,142.85697835535473,48.449740760830856
2000_03_22,118.38228652494037,78.81953253811037
2000_03_25,284.25947264821053,359.65632270175115
2000_03_25,17.630684349771393,68.3068566683876
2000_03_25,160.50055614903343,70.51112500622826
2000_03_25,136.93058744116698,65.76066315158828
2000_03_25,186.1701750950296,44.81228515420109
2000_03_25,313.9231384793974,96.52001134565899
2000_03_25,287.9022054487454,245.95485651144404
2000_03_25,205.04489271655197,44.95744465779718
2000_03_25,173.9990332987335,44.20497046458658
2000_03_25,167.03978131052256,57.22677497449718
2000_03_25,84.467666425824,120.69967441945606
2000_03_25,227.6224014605411,81.56961014825838
2000_03_25,269.84597945832763,149.14826437443625
2000_03_25,21.745890337533456,53.85421937630304
2000_03_25,300.1243179983612,125.9143526461921
2000_03_25,229.26464118430422,68.61337676209823
2000_03_25,51.54972434112017,151.54521580474398
2000_03_25,153.434948822922,54.664124502335774
2000_03_25,280.3460565644023,278.0075054985485
2000_03_25,209.39984564476416,42.672303758341606
2000_03_25,192.42849422043818,44.46539418569151
2000_03_25,165.1474211340095,55.657290438433165
2000_03_25,128.35265856396077,58.74220425074943
2000_03_25,176.16553520944828,47.83970723319169
2000_03_25,99.9558137040078,147.62367427295484
2000_03_25,309.8250660828409,135.0622223678259
2000_03_25,151.25589902112435,60.06585220286861
2000_03_25,211.41489507886078,48.31745417533095
2000_03_28,214.7637008334453,78.59337128621976
2000_03_28,177.38346492141744,56.53880802421859
2000_03_28,288.434948822922,105.6794856666868
2000_03_28,281.3099324740202,148.92308945651848
2000_03_28,96.77122825167322,176.19468917098942
2000_03_28,152.95806274087246,76.10749709719325
2000_03_28,66.84059947990713,202.07718243320062
2000_03_28,331.40163315350765,72.10818084491429
2000_03_28,63.23484796180136,183.6006056589792
2000_03_28,160.83982687801873,58.56705356935291
2000_03_28,206.28826212490023,60.47360060475914
2000_03_28,61.69924423399363,141.83515663053393
2000_03_28,20.801196814377796,98.42128685282759
2000_03_28,298.89119941515287,127.40424973042116
2000_03_28,98.57523263983524,180.97643645310453
2000_03_28,182.0014573769686,53.059704588045975
2000_03_28,116.90208128693581,114.57665447653108
2000_03_28,91.04980516663053,126.4916776495568
2000_03_28,121.42956561483848,92.13682986340235
2000_03_28,39.289406862500364,67.08404790315561
2000_03_28,301.1471443176185,123.41288628297075
2000_03_28,220.39990433373674,37.243424826149976
2000_03_28,156.4405591031027,71.72675176209582
2000_03_28,64.90204038897696,196.4496165564297
2000_03_28,92.99704258028368,103.8198605611248
2000_03_28,51.34019174590992,87.14359862324933
2000_03_28,282.8792872787692,117.8775744875946
2000_03_28,183.85507359617515,41.08413457939798
2000_03_28,293.62061422819943,127.53634145025806
2000_03_28,149.14070238503052,57.516944412730325
2000_03_28,211.89079180184572,41.835597605834884
2000_03_28,57.55169855072747,105.27997854256814
2000_03_28,284.59502724198614,89.58248611350733
2000_03_31,153.70843495358886,98.98091451654928
2000_03_31,148.59209903481457,57.902346802604754
2000_03_31,207.5348991827058,78.72040892241559
2000_03_31,281.6114864238885,248.04573893652073
2000_03_31,82.65240485682274,221.82794907724858
2000_03_31,213.21833149800855,84.48664616092385
2000_03_31,183.23970029610211,40.96382225893928
2000_03_31,170.73977846882852,63.1210759888867
2000_03_31,57.55169855072747,149.99800975668632
2000_03_31,85.34838554335938,136.3754364542943
2000_03_31,167.33829422935747,66.82596421359912
2000_03_31,174.45765346237494,64.94942099802323
2000_03_31,106.7712238186304,201.82500784042125
2000_03_31,98.44899950372212,227.06635541698935
2000_03_31,176.1552583821012,43.23705151083297
2000_03_31,20.328334668668287,59.56838446118021
2000_03_31,292.65523270867976,163.5136620484742
2000_03_31,275.0966784647749,154.94227332609088
2000_03_31,151.8646592331322,76.24191357206078
2000_03_31,284.59502724198614,169.48112341698308
2000_03_31,116.76750891929616,78.09889530320758
2000_03_31,209.39984564476416,62.17622461511632
2000_03_31,96.92025647510991,222.28714497178532
2000_03_31,337.6363339845265,60.65726127962734
2000_03_31,299.0992153899685,141.96257604808395
2000_03_31,290.03551517823075,186.75722096549495
2000_03_31,46.16052924764868,63.42150122332068
2000_03_31,185.55723220955082,36.03127677448406
2000_04_01,106.81470156791796,261.53826685479186
2000_04_01,226.75564280161845,60.10007376350473
2000_04_01,207.1179486539129,82.57548902947649
2000_04_01,93.30474804587402,148.64517959631453
2000_04_01,99.04285155802629,163.5204298821654
2000_04_01,275.0966784647749,141.1971024980428
2000_04_01,81.276619358317,236.99078454515728
2000_04_01,153.70843495358886,80.2254469907647
2000_04_01,281.3099324740202,137.00224865664651
2000_04_01,150.70863782901574,69.00860893510351
2000_04_01,332.07908884681535,80.98265996484976
2000_04_01,74.87599269168943,149.2193484050887
2000_04_01,179.38394009160078,43.59703853371971
2000_04_01,285.5652599264169,186.35259862663875
2000_04_01,278.0428942335053,112.70269250747222
2000_04_01,123.48034745411667,87.57995925391049
2000_04_01,209.39984564476416,62.20784864070074
2000_04_01,292.65523270867976,116.16717770788192
2000_04_01,246.0689749319312,78.65409630617086
2000_04_03,99.21503941232663,371.82884568747653
2000_04_03,320.3893117599734,73.90387782777665
2000_04_03,106.19387622029907,188.7732220196787
2000_04_03,212.53056613437596,84.39313061504684
2000_04_03,85.95702193179147,128.14900435505626
2000_04_03,23.55226367289465,53.210129518078716
2000_04_03,253.0338518914638,225.1088686986138
2000_04_03,207.1179486539129,56.35926681328719
2000_04_03,333.2994980598604,64.90102490946805
2000_04_03,122.2621692961259,145.3357915698773
2000_04_03,187.7373727732063,48.592719943231366
2000_04_03,151.8646592331322,61.843620695321256
2000_04_04,256.71513351509776,394.35894451954647
2000_04_04,140.6035383676243,76.73466058880376
2000_04_04,23.080617215343793,81.72568186422889
2000_04_04,20.328334668668287,77.82813597434328
2000_04_04,208.91929550369773,69.29593564666195
2000_04_04,114.13127626741914,214.62561804498748
2000_04_04,323.0996582658877,71.35498338613964
2000_04_04,117.8501010804247,233.32473354709546
2000_04_04,204.41833055157343,65.45763466149846
2000_04_04,72.699472808055,111.74178983140796
2000_04_04,258.47774956897587,218.24282641851573
2000_04_04,206.14936962265452,75.94441746576547
2000_04_04,201.02641364428746,67.28425363869019
2000_04_04,131.99847567230086,73.3354389741259
2000_04_04,94.66380161837357,169.22379301438656
2000_04_04,48.168120375593794,72.91831113998013
2000_04_07,190.09750438407528,75.72254094282802
2000_04_07,80.0700679807094,294.8025862952051
2000_04_07,194.52337701039335,57.63902502953178
2000_04_07,78.2194762230846,240.79233096005512
2000_04_07,286.5371424096532,229.77537580068605
2000_04_07,85.49781050795903,182.8000008901639
2000_04_07,202.2034785320574,48.79047078199543
2000_04_07,222.0333908291691,62.12072670109831
2000_04_07,81.86989764584402,237.33226580274558
2000_04_07,147.4937358223792,62.00205903236816
2000_04_07,278.9806433742554,149.72082614012822
2000_04_07,253.0338518914638,163.0758847561978
2000_04_07,291.25847321386993,165.29637203731366
2000_04_07,151.9994361765502,58.26595697591336
2000_04_07,63.501805011380746,123.40282942646033
2000_04_07,260.8425748492505,169.2211378275236
2000_04_07,181.69829915633622,61.22938497305195
2000_04_07,274.94301071861355,122.01972551363917
2000_04_07,177.38346492141744,52.26889915358138
2000_04_07,277.2587508364776,129.39480774785633
2000_04_07,73.12856761567284,152.9871582297283
2000_04_07,342.6640014067221,54.492380181890994
2000_04_07,52.41319570874929,84.15152654917217
2000_04_07,40.97471042017261,192.3690345963959
2000_04_07,21.94040916395623,65.89779857177486
2000_04_07,266.13453883014824,195.4845416719133
2000_04_07,184.17364556342918,46.80853757459479
2000_04_07,145.6329089838792,51.079755625772655
2000_04_07,242.74048853537224,80.20750630649052
2000_04_07,289.6021037439618,198.5302530130261
2000_04_10,22.746523418298818,84.97921643755555
2000_04_10,289.7988763545249,166.35479829479698
2000_04_10,53.60930313662494,208.1587092693717
2000_04_10,326.2677100944022,56.98933278783522
2000_04_10,128.54118362128136,116.29414416098686
2000_04_10,210.45767029340814,57.04366474336624
2000_04_10,109.19757638840355,188.53694054498914
2000_04_10,260.6650015368618,207.22234071810473
2000_04_10,168.3885135761115,40.760102162532014
2000_04_10,156.6604359723783,74.17934917909302
2000_04_10,95.42606337745586,118.7409247095298
2000_04_10,51.57386002428584,173.08741377800666
2000_04_10,131.12874376801437,95.16149798392927
2000_04_10,246.00596917366016,129.95283237357523
2000_04_10,230.49232455712743,64.52985615490125
2000_04_10,351.3571974199955,34.666470961993106
2000_04_10,99.53663575845941,107.69015371668296
2000_04_10,20.661207131802964,75.25154495052638
2000_04_10,171.65204402074687,47.65095212848709
2000_04_10,348.45330945407267,31.85324696517876
2000_04_10,342.8083370247406,25.516312996065917
2000_04_10,13.781597235653631,58.92021357274399
2000_04_10,180.0,49.17332021178126
2000_04_10,79.74880124918259,181.7645542913148
2000_04_10,55.64566334496034,269.90107201322803
2000_04_13,191.85674727739524,71.6695567313742
2000_04_13,129.72775004740265,84.17784996773968
2000_04_13,349.04593735660166,70.64099594656773
2000_04_13,165.85177795247168,66.19015026761228
2000_04_13,147.9622371516715,76.70620947957191
2000_04_13,177.99315226450543,47.28231688934309
2000_04_13,53.60930313662494,115.96441081851906
2000_04_13,144.44455607541266,76.26842752544358
2000_04_13,122.68055474336342,70.67818445909215
2000_04_13,255.09855445618868,128.07749262799396
2000_04_13,42.455195620186906,96.47753556054455
2000_04_13,197.30780346242778,49.934612833596276
